source;target;similarity;setnence_num_target;target_sent;source_sent
#Casca_JC;#Antony_JC;0.322384502865408;7;-  I know not, gentlemen, what you intend, Who else must be let blood, who else is rank.;An I had been a man of any occupation, if I would not have taken him at a word, I would I might go to hell among the rogues.
#Portia_JC;#Antony_JC;0.222673147324131;38;Post back with speed and tell him what hath chanced.;Come to me again And bring me word what he doth say to thee.
#Portia_JC;#Antony_JC;0.265705333411877;40;Hie hence and tell him so.;Dear my lord, Make me acquainted with your cause of grief.
#Portia_JC;#Antony_JC;0.280392022028768;17;My credit now stands on such slippery ground That one of two bad ways you must conceit me, Either a coward or a flatterer.;No, my Brutus, You have some sick offense within your mind, Which by the right and virtue of my place I ought to know of.
#Portia_JC;#Antony_JC;0.288363073427391;11;I doubt not of your wisdom.;Within the bond of marriage, tell me, Brutus, Is it excepted I should know no secrets That appertain to you?
#Portia_JC;#Antony_JC;0.303852115743054;12;Let each man render me his bloody hand.;I should not need, if you were gentle Brutus.
#Portia_JC;#Antony_JC;0.31235209070362;29;I do desire no more.;Dwell I but in the suburbs Of your good pleasure?
#Portia_JC;#Antony_JC;0.312537414296137;6;Are all thy conquests, glories, triumphs, spoils Shrunk to this little measure?;O Brutus, The heavens speed thee in thine enterprise!
#Portia_JC;#Antony_JC;0.319433923522832;32;Woe to the hand that shed this costly blood!;I have made strong proof of my constancy, Giving myself a voluntary wound Here, in the thigh.
#Portia_JC;#Antony_JC;0.347372930134824;9;I do beseech you, if you bear me hard, Now, whilst your purpled hands do reek and smoke, Fulfill your pleasure.;Yet I insisted
#Portia_JC;#Antony_JC;0.369849924467836;24;How like a deer strucken by many princes Dost thou here lie!;And upon my knees I charm you, by my once commended beauty, By all your vows of love, and that great vow Which did incorporate and make us one, That you unfold to me, your self, your half, Why you are heavy, and what men tonight Have had resort to you
