"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Mercutio_Rom","#Romeo_Rom",0.185634273543853,129,"Would I were sleep and peace so sweet to rest.","The ape is dead, and I must conjure him."
"#Mercutio_Rom","#Romeo_Rom",0.188310332609592,50,"You have dancing shoes With nimble soles.","Nay, gentle Romeo, we must have you dance."
"#Mercutio_Rom","#Romeo_Rom",0.192328192695784,74,"Thus from my lips, by thine, my sin is purged.","This is that very Mab That plats the manes of horses in the night And bakes the elflocks in foul sluttish hairs, Which once untangled much misfortune bodes."
"#Mercutio_Rom","#Romeo_Rom",0.201768880613251,51,"I have a soul of lead So stakes me to the ground I cannot move.","Nay, gentle Romeo, we must have you dance."
"#Mercutio_Rom","#Romeo_Rom",0.212922362145502,117,"O, wilt thou leave me so unsatisfied?","If love be blind, love cannot hit the mark."
"#Mercutio_Rom","#Romeo_Rom",0.217288993324365,164,"Bid her devise Some means to come to shrift this afternoon, And there she shall at Friar Lawrence’ cell Be shrived and married.","Two, two — a shirt and a smock."
"#Mercutio_Rom","#Romeo_Rom",0.225910022672044,115,"What shall I swear by?","Borrow Cupid’s wings And soar with them above a common bound."
"#Mercutio_Rom","#Romeo_Rom",0.238123470725114,162,"What wilt thou tell her, nurse?","—  O Romeo, that she were, O, that she were An open-arse, thou a pop’rin pear."
"#Mercutio_Rom","#Romeo_Rom",0.243749892028505,85,"Her vestal livery is but sick and green, And none but fools do wear it.","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Romeo_Rom",0.244404334558512,116,"If my heart’s dear love —","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Nurse_Rom",0.230982881816381,75,"You know not how to choose a man.","—  O Romeo, that she were, O, that she were An open-arse, thou a pop’rin pear."
"#Mercutio_Rom","#Nurse_Rom",0.238765840166355,33,"Marry, bachelor, Her mother is the lady of the house, And a good lady, and a wise and virtuous.","True, I talk of dreams, Which are the children of an idle brain, Begot of nothing but vain fantasy, Which is as thin of substance as the air And more inconstant than the wind, who woos Even now the frozen bosom of the north And, being angered, puffs away from thence, Turning his side to the dew-dropping south."
"#Mercutio_Rom","#Nurse_Rom",0.247452816908059,114,"Will you speak well of him that killed your cousin?","A plague o’ both your houses!"
"#Mercutio_Rom","#Nurse_Rom",0.259590831987193,64,"Lord, Lord, when ’twas a little prating thing — O, there is a nobleman in town, one Paris, that would fain lay knife aboard, but she, good soul, had as lief see a toad, a very toad, as see him.","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Nurse_Rom",0.266324370712075,108,"Romeo that killed him — he is banishèd.","The pox of such antic, lisping, affecting phantasimes, these new tuners of accent: “By Jesu, a very good blade!"
"#Mercutio_Rom","#Nurse_Rom",0.27059552107862,65,"I anger her sometimes and tell her that Paris is the properer man, but I’ll warrant you, when I say so, she looks as pale as any clout in the versal world.","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Nurse_Rom",0.272600090060793,127,"Stand an you be a man.","Ay, ay, a scratch, a scratch."
"#Mercutio_Rom","#Nurse_Rom",0.273520284416803,61,"Now, God in heaven bless thee!","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Nurse_Rom",0.279942487619011,92,"There stays a husband to make you a wife.","O, he’s the courageous captain of compliments."
"#Mercutio_Rom","#Nurse_Rom",0.281140440443471,38,"His name is Romeo, and a Montague, The only son of your great enemy.","True, I talk of dreams, Which are the children of an idle brain, Begot of nothing but vain fantasy, Which is as thin of substance as the air And more inconstant than the wind, who woos Even now the frozen bosom of the north And, being angered, puffs away from thence, Turning his side to the dew-dropping south."
"#Mercutio_Rom","#Benvolio_Rom",0.186845891716861,73,"Tybalt, here slain, whom Romeo’s hand did slay —  Romeo, that spoke him fair, bid him bethink How nice the quarrel was, and urged withal Your high displeasure.","Ask for me tomorrow, and you shall find me a grave man."
"#Mercutio_Rom","#Benvolio_Rom",0.226947950855215,50,"Blind is his love and best befits the dark.","—  I conjure thee by Rosaline’s bright eyes, By her high forehead, and her scarlet lip, By her fine foot, straight leg, and quivering thigh, And the demesnes that there adjacent lie, That in thy likeness thou appear to us."
"#Mercutio_Rom","#Benvolio_Rom",0.254620499112987,69,"The citizens are up, and Tybalt slain.","Sometime she driveth o’er a soldier’s neck, And then dreams he of cutting foreign throats, Of breaches, ambuscadoes, Spanish blades, Of healths five fathom deep, and then anon Drums in his ear, at which he starts and wakes And, being thus frighted, swears a prayer or two And sleeps again."
"#Mercutio_Rom","#Benvolio_Rom",0.27034360905986,72,"There lies the man, slain by young Romeo, That slew thy kinsman, brave Mercutio.","Is he gone and hath nothing?"
"#Mercutio_Rom","#Benvolio_Rom",0.279534672549206,57,"She will indite him to some supper.","—  I conjure thee by Rosaline’s bright eyes, By her high forehead, and her scarlet lip, By her fine foot, straight leg, and quivering thigh, And the demesnes that there adjacent lie, That in thy likeness thou appear to us."
"#Mercutio_Rom","#Benvolio_Rom",0.279921113029246,49,"Come, he hath hid himself among these trees To be consorted with the humorous night.","In his mistress’ name, I conjure only but to raise up him."
"#Mercutio_Rom","#Benvolio_Rom",0.281121238880902,52,"I spoke with his man.","The ape is dead, and I must conjure him."
"#Mercutio_Rom","#Benvolio_Rom",0.300317683116746,67,"That gallant spirit hath aspired the clouds, Which too untimely here did scorn the earth.","More than prince of cats."
"#Mercutio_Rom","#Benvolio_Rom",0.303565718755535,68,"Here comes the furious Tybalt back again.","He fights as you sing prick-song, keeps time, distance, and proportion."
"#Mercutio_Rom","#Benvolio_Rom",0.311453382317763,47,"He ran this way and leapt this orchard wall.","O, then I see Queen Mab hath been with you."
"#Mercutio_Rom","#Juliet_Rom",0.174258930546134,43,"I should have been more strange, I must confess, But that thou overheard’st ere I was ware My true-love passion.","If thou art dun, we’ll draw thee from the mire —  Or, save your reverence, love — wherein thou stickest Up to the ears."
"#Mercutio_Rom","#Juliet_Rom",0.195701354494812,62,"— But if thou meanest not well, I do beseech thee —","’Twould anger him To raise a spirit in his mistress’ circle Of some strange nature, letting it there stand Till she had laid it and conjured it down."
"#Mercutio_Rom","#Juliet_Rom",0.211147327504013,151,"But with a rearward following Tybalt’s death, “Romeo is banishèd.” To speak that word Is father, mother, Tybalt, Romeo, Juliet, All slain, all dead.","Ay, ay, a scratch, a scratch."
"#Mercutio_Rom","#Juliet_Rom",0.212420076279461,49,"It is too rash, too unadvised, too sudden, Too like the lightning, which doth cease to be Ere one can say “It lightens.” Sweet, good night.","Borrow Cupid’s wings And soar with them above a common bound."
"#Mercutio_Rom","#Juliet_Rom",0.218430945200174,67,"Bondage is hoarse and may not speak aloud, Else would I tear the cave where Echo lies And make her airy tongue more hoarse than mine With repetition of “My Romeo!”","And in this state she gallops night by night Through lovers’ brains, and then they dream of love; On courtiers’ knees, that dream on cur’sies straight; O’er lawyers’ fingers, who straight dream on fees; O’er ladies’ lips, who straight on kisses dream, Which oft the angry Mab with blisters plagues Because their breaths with sweetmeats tainted are."
"#Mercutio_Rom","#Juliet_Rom",0.221760810232288,58,"I hear some noise within.","This is that very Mab That plats the manes of horses in the night And bakes the elflocks in foul sluttish hairs, Which once untangled much misfortune bodes."
"#Mercutio_Rom","#Juliet_Rom",0.223404470119106,153,"No words can that woe sound.","O, then I see Queen Mab hath been with you."
"#Mercutio_Rom","#Juliet_Rom",0.226941029646486,123,"To prison, eyes; ne’er look on liberty.","Why, that same pale hard-hearted wench, that Rosaline, Torments him so that he will sure run mad."
"#Mercutio_Rom","#Juliet_Rom",0.236643698650253,17,"O Romeo, Romeo, wherefore art thou Romeo?","’Twould anger him To raise a spirit in his mistress’ circle Of some strange nature, letting it there stand Till she had laid it and conjured it down."
"#Mercutio_Rom","#Juliet_Rom",0.24803438652488,10,"What’s he that now is going out of door?","Sometime she driveth o’er a soldier’s neck, And then dreams he of cutting foreign throats, Of breaches, ambuscadoes, Spanish blades, Of healths five fathom deep, and then anon Drums in his ear, at which he starts and wakes And, being thus frighted, swears a prayer or two And sleeps again."
"#Mercutio_Rom","#FriarLawrence_Rom",0.224027976963109,26,"Not in a grave To lay one in, another out to have.","Now will he sit under a medlar tree And wish his mistress were that kind of fruit As maids call medlars when they laugh alone."
"#Mercutio_Rom","#FriarLawrence_Rom",0.24107214193161,33,"The sweetest honey Is loathsome in his own deliciousness And in the taste confounds the appetite.","This is that very Mab That plats the manes of horses in the night And bakes the elflocks in foul sluttish hairs, Which once untangled much misfortune bodes."
"#Mercutio_Rom","#FriarLawrence_Rom",0.246237554156827,45,"Be patient, for the world is broad and wide.","— Go, villain, fetch a surgeon."
"#Mercutio_Rom","#FriarLawrence_Rom",0.261806757365381,54,"Thy form cries out thou art.","Nay, if our wits run the wild-goose chase, I am done, for thou hast more of the wild goose in one of thy wits than, I am sure, I have in my whole five."
"#Mercutio_Rom","#FriarLawrence_Rom",0.263670795800109,13,"But where hast thou been then?","—  He heareth not, he stirreth not, he moveth not."
"#Mercutio_Rom","#FriarLawrence_Rom",0.271067127293957,21,"The sun not yet thy sighs from heaven clears, Thy old groans yet ringing in mine ancient ears.","Borrow Cupid’s wings And soar with them above a common bound."
"#Mercutio_Rom","#FriarLawrence_Rom",0.273976862337813,1,"The gray-eyed morn smiles on the frowning night, Check’ring the eastern clouds with streaks of light, And fleckled darkness like a drunkard reels From forth day’s path and Titan’s fiery wheels.","And in this state she gallops night by night Through lovers’ brains, and then they dream of love; On courtiers’ knees, that dream on cur’sies straight; O’er lawyers’ fingers, who straight dream on fees; O’er ladies’ lips, who straight on kisses dream, Which oft the angry Mab with blisters plagues Because their breaths with sweetmeats tainted are."
"#Mercutio_Rom","#FriarLawrence_Rom",0.279333578391112,38,"Come, come with me, and we will make short work, For, by your leaves, you shall not stay alone Till Holy Church incorporate two in one.","Where the devil should this Romeo be?"
"#Mercutio_Rom","#FriarLawrence_Rom",0.279430948082182,7,"Within the infant rind of this weak flower Poison hath residence and medicine power: For this, being smelt, with that part cheers each part; Being tasted, stays all senses with the heart.","Now will he sit under a medlar tree And wish his mistress were that kind of fruit As maids call medlars when they laugh alone."
"#Mercutio_Rom","#FriarLawrence_Rom",0.283295256993344,14,"Be plain, good son, and homely in thy drift.","’Twould anger him To raise a spirit in his mistress’ circle Of some strange nature, letting it there stand Till she had laid it and conjured it down."
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
