"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Mercutio_Rom","#Benvolio_Rom",0.347372256465559,59,"The day is hot, the Capels are abroad, And if we meet we shall not ’scape a brawl, For now, these hot days, is the mad blood stirring.","Come, we burn daylight, ho!"
"#Mercutio_Rom","#Benvolio_Rom",0.297220314431042,60,"Am I like such a fellow?","O, he’s the courageous captain of compliments."
"#Mercutio_Rom","#Benvolio_Rom",0.470413380392289,61,"An I were so apt to quarrel as thou art, any man should buy the fee simple of my life for an hour and a quarter.","And yet thou wilt tutor me from quarreling?"
"#Mercutio_Rom","#Benvolio_Rom",0.294015204854078,62,"By my head, here comes the Capulets.","Thy head is as full of quarrels as an egg is full of meat, and yet thy head hath been beaten as addle as an egg for quarreling."
"#Mercutio_Rom","#Benvolio_Rom",0.322391791070325,63,"We talk here in the public haunt of men.","Any man that can write may answer a letter."
"#Mercutio_Rom","#Benvolio_Rom",0.333533716454518,64,"Either withdraw unto some private place, Or reason coldly of your grievances, Or else depart.","Appear thou in the likeness of a sigh."
"#Mercutio_Rom","#Benvolio_Rom",0.397941690065904,65,"Here all eyes gaze on us.","What eye but such an eye would spy out such a quarrel?"
"#Mercutio_Rom","#Benvolio_Rom",0.649559980386413,66,"O Romeo, Romeo, brave Mercutio is dead.","Alas, poor Romeo, he is already dead, stabbed with a white wench’s black eye, run through the ear with a love-song, the very pin of his heart cleft with the blind bow-boy’s butt shaft."
"#Mercutio_Rom","#Benvolio_Rom",0.403883767515098,67,"That gallant spirit hath aspired the clouds, Which too untimely here did scorn the earth.","Appear thou in the likeness of a sigh."
"#Mercutio_Rom","#Benvolio_Rom",0.557558734676859,68,"Here comes the furious Tybalt back again.","And is he a man to encounter Tybalt?"
"#Mercutio_Rom","#Benvolio_Rom",0.457220251198897,69,"The citizens are up, and Tybalt slain.","And is he a man to encounter Tybalt?"
"#Mercutio_Rom","#Benvolio_Rom",0.478459080466433,70,"The Prince will doom thee death If thou art taken.","Appear thou in the likeness of a sigh."
"#Mercutio_Rom","#Benvolio_Rom",0.310286326453682,71,"O noble prince, I can discover all The unlucky manage of this fatal brawl.","A braggart, a rogue, a villain that fights by the book of arithmetic!"
"#Mercutio_Rom","#Benvolio_Rom",0.593439380709378,72,"There lies the man, slain by young Romeo, That slew thy kinsman, brave Mercutio.","Alas, poor Romeo, he is already dead, stabbed with a white wench’s black eye, run through the ear with a love-song, the very pin of his heart cleft with the blind bow-boy’s butt shaft."
"#Mercutio_Rom","#Benvolio_Rom",0.544668959169241,73,"Tybalt, here slain, whom Romeo’s hand did slay —  Romeo, that spoke him fair, bid him bethink How nice the quarrel was, and urged withal Your high displeasure.","And is he a man to encounter Tybalt?"
"#Mercutio_Rom","#Benvolio_Rom",0.479050440876393,74,"All this utterèd With gentle breath, calm look, knees humbly bowed Could not take truce with the unruly spleen Of Tybalt, deaf to peace, but that he tilts With piercing steel at bold Mercutio’s breast, Who, all as hot, turns deadly point to point And, with a martial scorn, with one hand beats Cold death aside and with the other sends It back to Tybalt, whose dexterity Retorts it.","Alas, poor Romeo, he is already dead, stabbed with a white wench’s black eye, run through the ear with a love-song, the very pin of his heart cleft with the blind bow-boy’s butt shaft."
"#Mercutio_Rom","#Benvolio_Rom",0.553024795589003,75,"Romeo he cries aloud “Hold, friends!","Alas, poor Romeo, he is already dead, stabbed with a white wench’s black eye, run through the ear with a love-song, the very pin of his heart cleft with the blind bow-boy’s butt shaft."
"#Mercutio_Rom","#Benvolio_Rom",0.450114511763969,76,"Friends, part!” and swifter than his tongue His agile arm beats down their fatal points, And ’twixt them rushes; underneath whose arm An envious thrust from Tybalt hit the life Of stout Mercutio, and then Tybalt fled.","And is he a man to encounter Tybalt?"
"#Mercutio_Rom","#Benvolio_Rom",0.495765331034644,77,"But by and by comes back to Romeo, Who had but newly entertained revenge, And to ’t they go like lightning, for ere I Could draw to part them was stout Tybalt slain, And, as he fell, did Romeo turn and fly.","Alas, poor Romeo, he is already dead, stabbed with a white wench’s black eye, run through the ear with a love-song, the very pin of his heart cleft with the blind bow-boy’s butt shaft."
"#Mercutio_Rom","#Benvolio_Rom",0.647900110135057,78,"This is the truth, or let Benvolio die.","Come between us, good Benvolio."
