source;target;similarity;setnence_num_target;target_sent;source_sent
#Nurse_Rom;#Benvolio_Rom;0.305120948643805;41;We'll measure them a measure and be gone.;Twas no need, I trow, To bid me trudge.
#Nurse_Rom;#Benvolio_Rom;0.305576062093687;71;O noble prince, I can discover all The unlucky manage of this fatal brawl.;I pray you, sir, what saucy merchant was this that was so full of his ropery?
#Nurse_Rom;#Benvolio_Rom;0.322879045666364;76;"Friends, part!"" and swifter than his tongue His agile arm beats down their fatal points, And 'twixt them rushes";
#Capulet_Rom;#Benvolio_Rom;0.176527974926313;24;A right fair mark, fair coz, is soonest hit.;Give me my long sword, ho!
#Capulet_Rom;#Benvolio_Rom;0.211616812287444;14;I'll know his grievance or be much denied.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Benvolio_Rom;0.211957933084502;5;I drew to part them.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Benvolio_Rom;0.221041814913338;23;I aimed so near when I supposed you loved.;Give me my long sword, ho!
#Capulet_Rom;#Benvolio_Rom;0.222849538344486;26;Forget to think of her.;Give me my long sword, ho!
#Capulet_Rom;#Benvolio_Rom;0.225886378936089;68;Here comes the furious Tybalt back again.;He bears him like a portly gentleman, And, to say truth, Verona brags of him To be a virtuous and well-governed youth.
#Capulet_Rom;#Benvolio_Rom;0.234466518365607;27;By giving liberty unto thine eyes.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Benvolio_Rom;0.240065132260984;69;The citizens are up, and Tybalt slain.;It is my will, the which if thou respect, Show a fair presence and put off these frowns, An ill-beseeming semblance for a feast.
#Capulet_Rom;#Benvolio_Rom;0.25107110813981;19;Soft, I will go along.;Old Montague is come And flourishes his blade in spite of me.
#Capulet_Rom;#Benvolio_Rom;0.253181340982974;78;This is the truth, or let Benvolio die.;Nay, gentlemen, prepare not to be gone.
#LadyCapulet_Rom;#Benvolio_Rom;0.12296902355175;14;I'll know his grievance or be much denied.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.136689362401613;26;Forget to think of her.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.137986578368974;24;A right fair mark, fair coz, is soonest hit.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.146684122454306;12;Have you importuned him by any means?;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.16160773918898;22;But sadly tell me who.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.170533140442718;62;By my head, here comes the Capulets.;The fish lives in the sea, and 'tis much pride For fair without the fair within to hide.
#LadyCapulet_Rom;#Benvolio_Rom;0.173359178423626;27;By giving liberty unto thine eyes.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.175817367186702;30;Turn giddy, and be helped by backward turning.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.181642320653104;5;I drew to part them.;Why call you for a sword?
#LadyCapulet_Rom;#Benvolio_Rom;0.1823762973713;21;Tell me in sadness, who is that you love?;Why call you for a sword?
#Paris_Rom;#Benvolio_Rom;0.0869837868092028;69;The citizens are up, and Tybalt slain.;But now, my lord, what say you to my suit?
#Paris_Rom;#Benvolio_Rom;0.0929912940804578;76;"Friends, part!"" and swifter than his tongue His agile arm beats down their fatal points, And 'twixt them rushes";
#Paris_Rom;#Benvolio_Rom;0.110378041202914;53;Tybalt, the kinsman to old Capulet, Hath sent a letter to his father's house.;Younger than she are happy mothers made.
#Paris_Rom;#Benvolio_Rom;0.13544300834446;68;Here comes the furious Tybalt back again.;But now, my lord, what say you to my suit?
#Paris_Rom;#Benvolio_Rom;0.143124663695922;50;Blind is his love and best befits the dark.;Younger than she are happy mothers made.
#Paris_Rom;#Benvolio_Rom;0.146806890135893;77;But by and by comes back to Romeo, Who had but newly entertained revenge, And to 't they go like lightning, for ere I Could draw to part them was stout Tybalt slain, And, as he fell, did Romeo turn and fly.;Of honorable reckoning are you both, And pity 'tis you lived at odds so long.
#Paris_Rom;#Benvolio_Rom;0.157195703690281;73;Tybalt, here slain, whom Romeo's hand did slay -  Romeo, that spoke him fair, bid him bethink How nice the quarrel was, and urged withal Your high displeasure.;But now, my lord, what say you to my suit?
#Paris_Rom;#Benvolio_Rom;0.158289518780478;63;We talk here in the public haunt of men.;But now, my lord, what say you to my suit?
#Paris_Rom;#Benvolio_Rom;0.160676100073627;62;By my head, here comes the Capulets.;But now, my lord, what say you to my suit?
#Paris_Rom;#Benvolio_Rom;0.164166155784207;47;He ran this way and leapt this orchard wall.;But now, my lord, what say you to my suit?
#Romeo_Rom;#Benvolio_Rom;0.266125774954461;45;The sport is at the best.;And we mean well in going to this masque, But 'tis no wit to go.
#Romeo_Rom;#Benvolio_Rom;0.277473140069342;63;We talk here in the public haunt of men.;Shall I hear more, or shall I speak at this?
#Romeo_Rom;#Benvolio_Rom;0.308697465890328;38;The date is out of such prolixity.;Is the day so young?
#Romeo_Rom;#Benvolio_Rom;0.309176847582535;60;Am I like such a fellow?;One fairer than my love?
#Romeo_Rom;#Benvolio_Rom;0.316290728149991;53;Tybalt, the kinsman to old Capulet, Hath sent a letter to his father's house.;Then plainly know my heart's dear love is set On the fair daughter of rich Capulet.
#Romeo_Rom;#Benvolio_Rom;0.320524077448412;30;Turn giddy, and be helped by backward turning.;O, teach me how I should forget to think!
#Romeo_Rom;#Benvolio_Rom;0.334454183120087;27;By giving liberty unto thine eyes.;Alas that love, whose view is muffled still, Should without eyes see pathways to his will!
#Romeo_Rom;#Benvolio_Rom;0.344487635791591;47;He ran this way and leapt this orchard wall.;But he that hath the steerage of my course Direct my sail.
#Romeo_Rom;#Benvolio_Rom;0.345292427507999;41;We'll measure them a measure and be gone.;Or shall we on without apology?
#Romeo_Rom;#Benvolio_Rom;0.346931159435512;16;Alas that love, so gentle in his view, Should be so tyrannous and rough in proof!;Out of her favor where I am in love.
#Juliet_Rom;#Benvolio_Rom;0.149087425261471;38;The date is out of such prolixity.;It is an honor that I dream not of.
#Juliet_Rom;#Benvolio_Rom;0.231778749109116;60;Am I like such a fellow?;Hast thou met with him?
#Juliet_Rom;#Benvolio_Rom;0.250875502050586;68;Here comes the furious Tybalt back again.;What's he that now is going out of door?
#Juliet_Rom;#Benvolio_Rom;0.256686466935494;49;Come, he hath hid himself among these trees To be consorted with the humorous night.;If he be married, My grave is like to be my wedding bed.
#Juliet_Rom;#Benvolio_Rom;0.261348838623279;41;We'll measure them a measure and be gone.;It is an honor that I dream not of.
#Juliet_Rom;#Benvolio_Rom;0.279762217813366;78;This is the truth, or let Benvolio die.;In truth, fair Montague, I am too fond, And therefore thou mayst think my havior light.
#Juliet_Rom;#Benvolio_Rom;0.283410275509175;43;This wind you talk of blows us from ourselves.;And stint thou, too, I pray thee, nurse, say I.
#Juliet_Rom;#Benvolio_Rom;0.285028511471155;69;The citizens are up, and Tybalt slain.;If they do see thee, they will murder thee.
#Juliet_Rom;#Benvolio_Rom;0.285548850371737;71;O noble prince, I can discover all The unlucky manage of this fatal brawl.;Too early seen unknown, and known too late!
#Juliet_Rom;#Benvolio_Rom;0.290221163542049;42;Come, knock and enter, and no sooner in But every man betake him to his legs.;But no more deep will I endart mine eye Than your consent gives strength to make it fly.
#Mercutio_Rom;#Benvolio_Rom;0.269406412985463;53;Tybalt, the kinsman to old Capulet, Hath sent a letter to his father's house.;And sometime comes she with a tithe-pig's tail, Tickling a parson's nose as he lies asleep
#Mercutio_Rom;#Benvolio_Rom;0.294015204854078;62;By my head, here comes the Capulets.;Thy head is as full of quarrels as an egg is full of meat, and yet thy head hath been beaten as addle as an egg for quarreling.
#Mercutio_Rom;#Benvolio_Rom;0.297220314431042;60;Am I like such a fellow?;O, he's the courageous captain of compliments.
#Mercutio_Rom;#Benvolio_Rom;0.300793266713048;47;He ran this way and leapt this orchard wall.;And sometime comes she with a tithe-pig's tail, Tickling a parson's nose as he lies asleep
#Mercutio_Rom;#Benvolio_Rom;0.310286326453682;71;O noble prince, I can discover all The unlucky manage of this fatal brawl.;A braggart, a rogue, a villain that fights by the book of arithmetic!
#Mercutio_Rom;#Benvolio_Rom;0.313852400593375;45;The sport is at the best.;Borrow Cupid's wings And soar with them above a common bound.
#Mercutio_Rom;#Benvolio_Rom;0.322391791070325;63;We talk here in the public haunt of men.;Any man that can write may answer a letter.
#Mercutio_Rom;#Benvolio_Rom;0.333184935467402;52;I spoke with his man.;In his mistress' name, I conjure only but to raise up him.
#Mercutio_Rom;#Benvolio_Rom;0.333533716454518;64;Either withdraw unto some private place, Or reason coldly of your grievances, Or else depart.;Appear thou in the likeness of a sigh.
#Mercutio_Rom;#Benvolio_Rom;0.346652293886693;42;Come, knock and enter, and no sooner in But every man betake him to his legs.;Nay, gentle Romeo, we must have you dance.
