"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Romeo_Rom","#Benvolio_Rom",0.536311935232918,35,"At this same ancient feast of Capulet’s Sups the fair Rosaline whom thou so loves, With all the admirèd beauties of Verona.","Show me a mistress that is passing fair; What doth her beauty serve but as a note Where I may read who passed that passing fair?"
"#Romeo_Rom","#Benvolio_Rom",0.513408597904186,36,"Go thither, and with unattainted eye Compare her face with some that I shall show, And I will make thee think thy swan a crow.","What, shall I groan and tell thee?"
"#Romeo_Rom","#Benvolio_Rom",0.703029789899333,37,"Tut, you saw her fair, none else being by, Herself poised with herself in either eye; But in that crystal scales let there be weighed Your lady’s love against some other maid That I will show you shining at this feast, And she shall scant show well that now seems best.","Show me a mistress that is passing fair; What doth her beauty serve but as a note Where I may read who passed that passing fair?"
"#Romeo_Rom","#Benvolio_Rom",0.308697465890328,38,"The date is out of such prolixity.","Is the day so young?"
"#Romeo_Rom","#Benvolio_Rom",0.553520644235636,39,"We’ll have no Cupid hoodwinked with a scarf, Bearing a Tartar’s painted bow of lath, Scaring the ladies like a crowkeeper, Nor no without-book prologue, faintly spoke After the prompter, for our entrance.","She’ll not be hit With Cupid’s arrow."
"#Romeo_Rom","#Benvolio_Rom",0.386052013835669,40,"But let them measure us by what they will.","What, shall this speech be spoke for our excuse?"
"#Romeo_Rom","#Benvolio_Rom",0.345292427507999,41,"We’ll measure them a measure and be gone.","Or shall we on without apology?"
"#Romeo_Rom","#Benvolio_Rom",0.349881154010682,42,"Come, knock and enter, and no sooner in But every man betake him to his legs.","I have a soul of lead So stakes me to the ground I cannot move."
"#Romeo_Rom","#Benvolio_Rom",0.375174416535856,43,"This wind you talk of blows us from ourselves.","What, shall I groan and tell thee?"
"#Romeo_Rom","#Benvolio_Rom",0.44368113893303,44,"Supper is done, and we shall come too late.","What, shall I groan and tell thee?"
"#Romeo_Rom","#Benvolio_Rom",0.266125774954461,45,"The sport is at the best.","And we mean well in going to this masque, But ’tis no wit to go."
"#Romeo_Rom","#Benvolio_Rom",0.431720647977739,46,"Romeo, my cousin Romeo, Romeo!","In sadness, cousin, I do love a woman."
"#Romeo_Rom","#Benvolio_Rom",0.344487635791591,47,"He ran this way and leapt this orchard wall.","But he that hath the steerage of my course Direct my sail."
"#Romeo_Rom","#Benvolio_Rom",0.578605441560465,48,"An if he hear thee, thou wilt anger him.","What, shall I groan and tell thee?"
"#Romeo_Rom","#Benvolio_Rom",0.377511034957434,49,"Come, he hath hid himself among these trees To be consorted with the humorous night.","O, she doth teach the torches to burn bright!"
"#Romeo_Rom","#Benvolio_Rom",0.627224604544379,50,"Blind is his love and best befits the dark.","He that is strucken blind cannot forget The precious treasure of his eyesight lost."
"#Romeo_Rom","#Benvolio_Rom",0.382326336042567,51,"Go, then, for ’tis in vain To seek him here that means not to be found.","Can I go forward when my heart is here?"
"#Romeo_Rom","#Benvolio_Rom",0.419543789887115,52,"I spoke with his man.","He lent me counsel, and I lent him eyes."
"#Romeo_Rom","#Benvolio_Rom",0.316290728149991,53,"Tybalt, the kinsman to old Capulet, Hath sent a letter to his father’s house.","Then plainly know my heart’s dear love is set On the fair daughter of rich Capulet."
"#Romeo_Rom","#Benvolio_Rom",0.395233985944406,54,"Nay, he will answer the letter’s master, how he dares, being dared.","Hence will I to my ghostly friar’s close cell, His help to crave, and my dear hap to tell."
"#Romeo_Rom","#Benvolio_Rom",0.613951801141141,55,"Here comes Romeo, here comes Romeo.","Henceforth I never will be Romeo."
"#Romeo_Rom","#Benvolio_Rom",0.514574222305658,56,"Thou wouldst else have made thy tale large.","I take thee at thy word."
"#Romeo_Rom","#Benvolio_Rom",0.450796040587285,57,"She will indite him to some supper.","She will not stay the siege of loving terms, Nor bide th’ encounter of assailing eyes, Nor ope her lap to saint-seducing gold."
"#Romeo_Rom","#Benvolio_Rom",0.477511763327773,58,"I pray thee, good Mercutio, let’s retire.","I pray thee, chide me not."
"#Romeo_Rom","#Benvolio_Rom",0.427366431300705,59,"The day is hot, the Capels are abroad, And if we meet we shall not ’scape a brawl, For now, these hot days, is the mad blood stirring.","Not mad, but bound more than a madman is, Shut up in prison, kept without my food, Whipped and tormented, and — good e’en, good fellow."
"#Romeo_Rom","#Benvolio_Rom",0.309176847582535,60,"Am I like such a fellow?","One fairer than my love?"
"#Romeo_Rom","#Benvolio_Rom",0.423533020595666,61,"An I were so apt to quarrel as thou art, any man should buy the fee simple of my life for an hour and a quarter.","Pardon, good Mercutio, my business was great, and in such a case as mine a man may strain courtesy."
"#Romeo_Rom","#Benvolio_Rom",0.428279724834103,62,"By my head, here comes the Capulets.","Then plainly know my heart’s dear love is set On the fair daughter of rich Capulet."
"#Romeo_Rom","#Benvolio_Rom",0.277473140069342,63,"We talk here in the public haunt of men.","Shall I hear more, or shall I speak at this?"
"#Romeo_Rom","#Benvolio_Rom",0.400261659185818,64,"Either withdraw unto some private place, Or reason coldly of your grievances, Or else depart.","O, wilt thou leave me so unsatisfied?"
"#Romeo_Rom","#Benvolio_Rom",0.411147360999773,65,"Here all eyes gaze on us.","O, speak again, bright angel, for thou art As glorious to this night, being o’er my head, As is a wingèd messenger of heaven Unto the white-upturnèd wond’ring eyes Of mortals that fall back to gaze on him When he bestrides the lazy puffing clouds And sails upon the bosom of the air."
"#Romeo_Rom","#Benvolio_Rom",0.561928005028228,66,"O Romeo, Romeo, brave Mercutio is dead.","Henceforth I never will be Romeo."
"#Romeo_Rom","#Benvolio_Rom",0.512127919476003,67,"That gallant spirit hath aspired the clouds, Which too untimely here did scorn the earth.","O, speak again, bright angel, for thou art As glorious to this night, being o’er my head, As is a wingèd messenger of heaven Unto the white-upturnèd wond’ring eyes Of mortals that fall back to gaze on him When he bestrides the lazy puffing clouds And sails upon the bosom of the air."
"#Romeo_Rom","#Benvolio_Rom",0.580130444663161,68,"Here comes the furious Tybalt back again.","My reputation stained With Tybalt’s slander — Tybalt, that an hour Hath been my cousin!"
"#Romeo_Rom","#Benvolio_Rom",0.40626089640995,69,"The citizens are up, and Tybalt slain.","Alive in triumph, and Mercutio slain!"
"#Romeo_Rom","#Benvolio_Rom",0.493006439095995,70,"The Prince will doom thee death If thou art taken.","I take thee at thy word."
"#Romeo_Rom","#Benvolio_Rom",0.393007203466776,71,"O noble prince, I can discover all The unlucky manage of this fatal brawl.","This gentleman, the Prince’s near ally, My very friend, hath got this mortal hurt In my behalf."
"#Romeo_Rom","#Benvolio_Rom",0.521211108056371,72,"There lies the man, slain by young Romeo, That slew thy kinsman, brave Mercutio.","Alive in triumph, and Mercutio slain!"
"#Romeo_Rom","#Benvolio_Rom",0.559310444055197,73,"Tybalt, here slain, whom Romeo’s hand did slay —  Romeo, that spoke him fair, bid him bethink How nice the quarrel was, and urged withal Your high displeasure.","My reputation stained With Tybalt’s slander — Tybalt, that an hour Hath been my cousin!"
"#Romeo_Rom","#Benvolio_Rom",0.564988140969845,74,"All this utterèd With gentle breath, calm look, knees humbly bowed Could not take truce with the unruly spleen Of Tybalt, deaf to peace, but that he tilts With piercing steel at bold Mercutio’s breast, Who, all as hot, turns deadly point to point And, with a martial scorn, with one hand beats Cold death aside and with the other sends It back to Tybalt, whose dexterity Retorts it.","—  Now, Tybalt, take the “villain” back again That late thou gavest me, for Mercutio’s soul Is but a little way above our heads, Staying for thine to keep him company."
"#Romeo_Rom","#Benvolio_Rom",0.472782549409456,75,"Romeo he cries aloud “Hold, friends!","Henceforth I never will be Romeo."
"#Romeo_Rom","#Benvolio_Rom",0.500736913962329,76,"Friends, part!” and swifter than his tongue His agile arm beats down their fatal points, And ’twixt them rushes; underneath whose arm An envious thrust from Tybalt hit the life Of stout Mercutio, and then Tybalt fled.","—  Now, Tybalt, take the “villain” back again That late thou gavest me, for Mercutio’s soul Is but a little way above our heads, Staying for thine to keep him company."
"#Romeo_Rom","#Benvolio_Rom",0.514695416603993,77,"But by and by comes back to Romeo, Who had but newly entertained revenge, And to ’t they go like lightning, for ere I Could draw to part them was stout Tybalt slain, And, as he fell, did Romeo turn and fly.","—  Now, Tybalt, take the “villain” back again That late thou gavest me, for Mercutio’s soul Is but a little way above our heads, Staying for thine to keep him company."
"#Romeo_Rom","#Benvolio_Rom",0.502773249500808,78,"This is the truth, or let Benvolio die.","Draw, Benvolio, beat down their weapons."
