"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Romeo_Rom","#Juliet_Rom",0.269307652306716,43,"I should have been more strange, I must confess, But that thou overheard’st ere I was ware My true-love passion.","I have night’s cloak to hide me from their eyes, And, but thou love me, let them find me here."
"#Romeo_Rom","#Juliet_Rom",0.276871660091043,61,"If that thy bent of love be honorable, Thy purpose marriage, send me word tomorrow, By one that I’ll procure to come to thee, Where and what time thou wilt perform the rite, And all my fortunes at thy foot I’ll lay And follow thee my lord throughout the world.","Henceforth I never will be Romeo."
"#Romeo_Rom","#Juliet_Rom",0.28364101700484,18,"Deny thy father and refuse thy name, Or, if thou wilt not, be but sworn my love, And I’ll no longer be a Capulet.","Forswear it, sight, For I ne’er saw true beauty till this night."
"#Romeo_Rom","#Juliet_Rom",0.290704036551969,117,"Can heaven be so envious?","O, it is my love!"
"#Romeo_Rom","#Juliet_Rom",0.297048423120968,75,"The clock struck nine when I did send the Nurse.","Alack, there lies more peril in thine eye Than twenty of their swords."
"#Romeo_Rom","#Juliet_Rom",0.304150528996546,60,"Three words, dear Romeo, and good night indeed.","O, speak again, bright angel, for thou art As glorious to this night, being o’er my head, As is a wingèd messenger of heaven Unto the white-upturnèd wond’ring eyes Of mortals that fall back to gaze on him When he bestrides the lazy puffing clouds And sails upon the bosom of the air."
"#Romeo_Rom","#FriarLawrence_Rom",0.261464204287182,45,"Be patient, for the world is broad and wide.","With Rosaline, my ghostly father?"
"#Romeo_Rom","#FriarLawrence_Rom",0.280236048402779,13,"But where hast thou been then?","What, shall I groan and tell thee?"
"#Romeo_Rom","#FriarLawrence_Rom",0.296110041250329,54,"Thy form cries out thou art.","I am not for this ambling."
"#Romeo_Rom","#FriarLawrence_Rom",0.298313638824999,33,"The sweetest honey Is loathsome in his own deliciousness And in the taste confounds the appetite.","How silver-sweet sound lovers’ tongues by night, Like softest music to attending ears."
"#Romeo_Rom","#FriarLawrence_Rom",0.305500685927129,15,"Riddling confession finds but riddling shrift.","She’ll not be hit With Cupid’s arrow."
"#Romeo_Rom","#FriarLawrence_Rom",0.310432499098681,10,"Young son, it argues a distempered head So soon to bid “Good morrow” to thy bed.","Let me stand here till thou remember it."
"#Romeo_Rom","#FriarLawrence_Rom",0.316777059964388,38,"Come, come with me, and we will make short work, For, by your leaves, you shall not stay alone Till Holy Church incorporate two in one.","O, speak again, bright angel, for thou art As glorious to this night, being o’er my head, As is a wingèd messenger of heaven Unto the white-upturnèd wond’ring eyes Of mortals that fall back to gaze on him When he bestrides the lazy puffing clouds And sails upon the bosom of the air."
"#Romeo_Rom","#FriarLawrence_Rom",0.320942964863425,14,"Be plain, good son, and homely in thy drift.","A thousand times the worse to want thy light."
"#Romeo_Rom","#FriarLawrence_Rom",0.328603845939899,18,"Young men’s love then lies Not truly in their hearts, but in their eyes.","It is the East, and Juliet is the sun."
"#Romeo_Rom","#FriarLawrence_Rom",0.328849633289508,26,"Not in a grave To lay one in, another out to have.","How silver-sweet sound lovers’ tongues by night, Like softest music to attending ears."
"#Romeo_Rom","#Mercutio_Rom",0.26578722502317,68,"Was I with you there for the goose?","It is the East, and Juliet is the sun."
"#Romeo_Rom","#Mercutio_Rom",0.276136816102421,116,"Make haste, lest mine be about your ears ere it be out.","Tybalt, the reason that I have to love thee Doth much excuse the appertaining rage To such a greeting."
"#Romeo_Rom","#Mercutio_Rom",0.290580179153815,97,"With another, for tying his new shoes with old ribbon?","Under love’s heavy burden do I sink."
"#Romeo_Rom","#Mercutio_Rom",0.294949324659193,111,"O calm, dishonorable, vile submission!","Shall I hear more, or shall I speak at this?"
"#Romeo_Rom","#Mercutio_Rom",0.30116331375402,65,"Sure wit, follow me this jest now till thou hast worn out thy pump, that when the single sole of it is worn, the jest may remain, after the wearing, solely singular.","Arise, fair sun, and kill the envious moon, Who is already sick and pale with grief That thou, her maid, art far more fair than she."
"#Romeo_Rom","#Mercutio_Rom",0.314397646699292,33,"’Twould anger him To raise a spirit in his mistress’ circle Of some strange nature, letting it there stand Till she had laid it and conjured it down.","The more is my unrest."
"#Romeo_Rom","#Mercutio_Rom",0.317830473419924,1,"Nay, gentle Romeo, we must have you dance.","I am not for this ambling."
"#Romeo_Rom","#Mercutio_Rom",0.317851576990098,130,"A plague o’ both your houses!","It is the East, and Juliet is the sun."
"#Romeo_Rom","#Mercutio_Rom",0.322835124519898,40,"Where the devil should this Romeo be?","Love goes toward love as schoolboys from their books, But love from love, toward school with heavy looks."
"#Romeo_Rom","#Mercutio_Rom",0.323681543675648,102,"Could you not take some occasion without giving?","When and where and how We met, we wooed, and made exchange of vow I’ll tell thee as we pass, but this I pray, That thou consent to marry us today."
"#Romeo_Rom","#Capulet_Rom",0.267824383151063,36,"Am I the master here or you?","Ay, mine own fortune in my misery."
"#Romeo_Rom","#Capulet_Rom",0.269315340685517,24,"—  More light, you knaves, and turn the tables up, And quench the fire; the room is grown too hot.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.288017680577224,32,"He bears him like a portly gentleman, And, to say truth, Verona brags of him To be a virtuous and well-governed youth.","Thou canst not teach me to forget."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,49,"—  Ah, sirrah, by my fay, it waxes late.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,50,"Things have fallen out, sir, so unluckily That we have had no time to move our daughter.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,51,"Look you, she loved her kinsman Tybalt dearly, And so did I. Well, we were born to die.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,52,"She’ll not come down tonight.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,53,"I promise you, but for your company, I would have been abed an hour ago.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,54,"Sir Paris, I will make a desperate tender Of my child’s love.","Ay me, sad hours seem long."
"#Romeo_Rom","#Capulet_Rom",0.291632252129368,55,"I think she will be ruled In all respects by me.","Ay me, sad hours seem long."
"#Romeo_Rom","#Benvolio_Rom",0.192149882752835,22,"But sadly tell me who.","Griefs of mine own lie heavy in my breast, Which thou wilt propagate to have it pressed With more of thine."
"#Romeo_Rom","#Benvolio_Rom",0.26013249635829,73,"Tybalt, here slain, whom Romeo’s hand did slay —  Romeo, that spoke him fair, bid him bethink How nice the quarrel was, and urged withal Your high displeasure.","It seems she hangs upon the cheek of night As a rich jewel in an Ethiop’s ear —  Beauty too rich for use, for Earth too dear."
"#Romeo_Rom","#Benvolio_Rom",0.272228595781368,15,"What sadness lengthens Romeo’s hours?","Was that my father that went hence so fast?"
"#Romeo_Rom","#Benvolio_Rom",0.294100817247596,50,"Blind is his love and best befits the dark.","Is the day so young?"
"#Romeo_Rom","#Benvolio_Rom",0.295837405668467,16,"Alas that love, so gentle in his view, Should be so tyrannous and rough in proof!","Out of her favor where I am in love."
"#Romeo_Rom","#Benvolio_Rom",0.296967587490131,52,"I spoke with his man.","Have not saints lips, and holy palmers too?"
"#Romeo_Rom","#Benvolio_Rom",0.304555243830126,21,"Tell me in sadness, who is that you love?","Not having that which, having, makes them short."
"#Romeo_Rom","#Benvolio_Rom",0.30613462735995,53,"Tybalt, the kinsman to old Capulet, Hath sent a letter to his father’s house.","What if her eyes were there, they in her head?"
"#Romeo_Rom","#Benvolio_Rom",0.31265480988871,17,"No, coz, I rather weep.","Out of her favor where I am in love."
"#Romeo_Rom","#Benvolio_Rom",0.316250320641569,69,"The citizens are up, and Tybalt slain.","These happy masks that kiss fair ladies’ brows, Being black, puts us in mind they hide the fair."
"#Romeo_Rom","#Nurse_Rom",0.216400322270701,92,"There stays a husband to make you a wife.","See how she leans her cheek upon her hand."
"#Romeo_Rom","#Nurse_Rom",0.26679854021474,10,"’Tis since the earthquake now eleven years, And she was weaned (I never shall forget it) Of all the days of the year, upon that day.","Signior Martino and his wife and daughters, County Anselme and his beauteous sisters, The lady widow of Vitruvio, Signior Placentio and his lovely nieces, Mercutio and his brother Valentine, Mine Uncle Capulet, his wife and daughters, My fair niece Rosaline and Livia, Signior Valentio and his cousin Tybalt,Lucio and the lively Helena."
"#Romeo_Rom","#Nurse_Rom",0.293208789902314,43,"Gentlemen, can any of you tell me where I may find the young Romeo?","The measure done, I’ll watch her place of stand And, touching hers, make blessèd my rude hand."
"#Romeo_Rom","#Nurse_Rom",0.297344973594765,56,"Good heart, and i’ faith I will tell her as much.","And bad’st me bury love."
"#Romeo_Rom","#Nurse_Rom",0.301392031876736,114,"Will you speak well of him that killed your cousin?","Th’ exchange of thy love’s faithful vow for mine."
"#Romeo_Rom","#Nurse_Rom",0.302832422899694,19,"“Yea,” quoth he, “Dost thou fall upon thy face?","Thou canst not teach me to forget."
"#Romeo_Rom","#Nurse_Rom",0.303252981292032,108,"Romeo that killed him — he is banishèd.","I stretch it out for that word “broad,” which added to the goose, proves thee far and wide a broad goose."
"#Romeo_Rom","#Nurse_Rom",0.303461412715223,129,"Why should you fall into so deep an O?","’Tis torture and not mercy."
"#Romeo_Rom","#Nurse_Rom",0.305821348257679,53,"What she bid me say, I will keep to myself.","I take thee at thy word."
"#Romeo_Rom","#Nurse_Rom",0.313989878544959,11,"For I had then laid wormwood to my dug, Sitting in the sun under the dovehouse wall.","In sadness, cousin, I do love a woman."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,31,"Romeo slew Tybalt; Romeo must not live.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,32,"I will, and know her mind early tomorrow.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,33,"Tonight she’s mewed up to her heaviness.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,34,"Ho, daughter, are you up?","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,35,"Evermore weeping for your cousin’s death?","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,36,"What, wilt thou wash him from his grave with tears?","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,37,"An if thou couldst, thou couldst not make him live.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,38,"Some grief shows much of love, But much of grief shows still some want of wit.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,39,"So shall you feel the loss, but not the friend Which you weep for.","And she’s fair I love."
"#Romeo_Rom","#LadyCapulet_Rom",0.278543715954838,40,"Well, girl, thou weep’st not so much for his death As that the villain lives which slaughtered him.","And she’s fair I love."
