"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Phoebe_AYL","#Rosalind_AYL",0.463274205997844,176,"What though you have no beauty —  As, by my faith, I see no more in you Than without candle may go dark to bed —  Must you be therefore proud and pitiless?","And when that time comes, Afflict me with thy mocks, pity me not, As till that time I shall not pity thee."
"#Phoebe_AYL","#Rosalind_AYL",0.468375883187843,307,"He
 
that
 
brings
 
this
 
love
 
to
 
thee
He that brings this love to thee
Little
 
knows
 
this
 
love
 
in
 
me
,
Little knows this love in me,
And
 
by
 
him
 
seal
 
up
 
thy
 
mind
And by him seal up thy mind
Whether
 
that
 
thy
 
youth
 
and
 
kind
Whether that thy youth and kind
Will
 
the
 
faithful
 
offer
 
take
Will the faithful offer take
Of
 
me
,
 
and
 
all
 
that
 
I
 
can
 
make
,
Of me, and all that I can make,
Or
 
else
 
by
 
him
 
my
 
love
 
deny
,
Or else by him my love deny,
And
 
then
 
I’ll
 
study
 
how
 
to
 
die
.","Silvius, the time was that I hated thee; And yet it is not that I bear thee love; But since that thou canst talk of love so well, Thy company, which erst was irksome to me, I will endure, and I’ll employ thee too."
"#Phoebe_AYL","#Rosalind_AYL",0.47204639659727,299,"Whiles
 
the
 
eye
 
of
 
man
 
did
 
woo
 
me
,
Whiles the eye of man did woo me,
That
 
could
 
do
 
no
 
vengeance
 
to
 
me
.","Now counterfeit to swoon; why, now fall down; Or if thou canst not, O, for shame, for shame, Lie not, to say mine eyes are murderers."
"#Phoebe_AYL","#Rosalind_AYL",0.476500737603663,194,"I pray you, do not fall in love with me, For I am falser than vows made in wine.","Sweet youth, I pray you chide a year together."
"#Phoebe_AYL","#Rosalind_AYL",0.502822348863011,294,"Art
 
thou
 
god
 
to
 
shepherd
 
turned
,
Art thou god to shepherd turned,
That
 
a
 
maiden’s
 
heart
 
hath
 
burned
?","Now I do frown on thee with all my heart, And if mine eyes can wound, now let them kill thee."
"#Silvius_AYL","#Rosalind_AYL",0.483793672704175,111,"How parted he with thee?","O Corin, that thou knew’st how I do love her!"
"#Silvius_AYL","#Rosalind_AYL",0.484219362564446,194,"I pray you, do not fall in love with me, For I am falser than vows made in wine.","O, thou didst then never love so heartily."
"#Silvius_AYL","#Rosalind_AYL",0.487655453478536,294,"Art
 
thou
 
god
 
to
 
shepherd
 
turned
,
Art thou god to shepherd turned,
That
 
a
 
maiden’s
 
heart
 
hath
 
burned
?","O, thou didst then never love so heartily."
"#Silvius_AYL","#Rosalind_AYL",0.493343512185945,154,"He was to imagine me his love, his mistress, and I set him every day to woo me; at which time would I, being but a moonish youth, grieve, be effeminate, changeable, longing and liking, proud, fantastical, apish, shallow, inconstant, full of tears, full of smiles; for every passion something, and for no passion truly anything, as boys and women are, for the most part, cattle of this color; would now like him, now loathe him; then entertain him, then forswear him; now weep for him, then spit at him, that I drave my suitor from his mad humor of love to a living humor of madness, which was to forswear the full stream of the world and to live in a nook merely monastic.","But if thy love were ever like to mine —  As sure I think did never man love so —  How many actions most ridiculous Hast thou been drawn to by thy fantasy?"
"#Silvius_AYL","#Rosalind_AYL",0.497877443740127,109,"What did he when thou saw’st him?","O Corin, that thou knew’st how I do love her!"
"#Silvius_AYL","#Rosalind_AYL",0.506683142727578,298,"Warr’st thou with a woman’s heart?","O, thou didst then never love so heartily."
"#Silvius_AYL","#Rosalind_AYL",0.506911706660317,310,"— Wilt thou love such a woman?","O, thou didst then never love so heartily."
"#Silvius_AYL","#Rosalind_AYL",0.531414637081013,189,"—  So take her to thee, shepherd.","O Corin, that thou knew’st how I do love her!"
"#Silvius_AYL","#Rosalind_AYL",0.551817338650577,77,"I pray thee, if it stand with honesty, Buy thou the cottage, pasture, and the flock, And thou shalt have to pay for it of us.","Or if thou hast not sat as I do now, Wearing thy hearer in thy mistress’ praise, Thou hast not loved."
"#Silvius_AYL","#Rosalind_AYL",0.569899266218292,71,"Thou speak’st wiser than thou art ware of.","Or if thou hast not sat as I do now, Wearing thy hearer in thy mistress’ praise, Thou hast not loved."
"#Touchstone_AYL","#Rosalind_AYL",0.556256868757851,116,"It may well be called Jove’s tree when it drops forth such fruit.","Truly, the tree yields bad fruit."
"#Touchstone_AYL","#Rosalind_AYL",0.557744438795284,158,"Nay, you must call me Rosalind.","He that sweetest rose will find Must find love’s prick, and Rosalind."
"#Touchstone_AYL","#Rosalind_AYL",0.558145999194777,111,"How parted he with thee?","God make incision in thee; thou art raw."
"#Touchstone_AYL","#Rosalind_AYL",0.5603631855712,242,"Then you must say “I take thee, Rosalind, for wife.”","He that sweetest rose will find Must find love’s prick, and Rosalind."
"#Touchstone_AYL","#Rosalind_AYL",0.563185900192733,235,"But come; now I will be your Rosalind in a more coming-on disposition, and ask me what you will, I will grant it.","He that sweetest rose will find Must find love’s prick, and Rosalind."
"#Touchstone_AYL","#Rosalind_AYL",0.577750079461317,227,"Well, in her person I say I will not have you.","I will not take her on gift of any man."
"#Touchstone_AYL","#Rosalind_AYL",0.586862193286029,149,"But, in good sooth, are you he that hangs the verses on the trees wherein Rosalind is so admired?","He that sweetest rose will find Must find love’s prick, and Rosalind."
"#Touchstone_AYL","#Rosalind_AYL",0.621698499508478,189,"—  So take her to thee, shepherd.","Hast any philosophy in thee, shepherd?"
"#Touchstone_AYL","#Rosalind_AYL",0.641962775084771,20,"Is there yet another dotes upon rib-breaking?","It is the first time that ever I heard breaking of ribs was sport for ladies."
"#Touchstone_AYL","#Rosalind_AYL",0.670016312702142,216,"Why, horns, which such as you are fain to be beholding to your wives for.","As horns are odious, they are necessary."
