"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Kent_Lr","#Edgar_Lr",0.176019517203188,8,"No port is free; no place That guard and most unusual vigilance Does not attend my taking.","My life I never held but as a pawn To wage against thine enemies, nor fear to lose it, Thy safety being motive."
"#Kent_Lr","#Edgar_Lr",0.212625218900765,104,"Ten masts at each make not the altitude Which thou hast perpendicularly fell.","Approach, thou beacon to this under globe, That by thy comfortable beams I may Peruse this letter."
"#Kent_Lr","#Edgar_Lr",0.22706029997073,2,"Do you busy yourself with that?","I cannot wish the fault undone, the issue of it being so proper."
"#Kent_Lr","#Edgar_Lr",0.229456091711776,3,"How long have you been a sectary astronomical?","Now, by Apollo, king, Thou swear’st thy gods in vain."
"#Kent_Lr","#Edgar_Lr",0.232896564048451,76,"And worse I may be yet.","Sir, ’tis my occupation to be plain: I have seen better faces in my time Than stands on any shoulder that I see Before me at this instant."
"#Kent_Lr","#Edgar_Lr",0.233436299359451,6,"I am sure on ’t, not a word.","See better, Lear, and let me still remain The true blank of thine eye."
"#Kent_Lr","#Edgar_Lr",0.233930409215775,81,"Both stile and gate, horseway and footpath.","Now to you: If on my credit you dare build so far To make your speed to Dover, you shall find Some that will thank you, making just report Of how unnatural and bemadding sorrow The King hath cause to plain: what hath been seen, Either in snuffs and packings of the dukes, Or the hard rein which both of them hath borne Against the old kind king, or something deeper, Whereof perchance these are but furnishings."
"#Kent_Lr","#Edgar_Lr",0.234273265698557,77,"The worst is not So long as we can say “This is the worst.”","Revoke thy gift, Or whilst I can vent clamor from my throat, I’ll tell thee thou dost evil."
"#Kent_Lr","#Edgar_Lr",0.246012912720911,13,"Fathom and half, fathom and half!","If you will measure your lubber’s length again, tarry."
"#Kent_Lr","#Edgar_Lr",0.250226749563481,31,"Dolphin my boy, boy, sessa!","Is not this your son, my lord?"
"#Goneril_Lr","#Edgar_Lr",0.173721743223576,52,"Purr the cat is gray.","Idle old man That still would manage those authorities That he hath given away."
"#Goneril_Lr","#Edgar_Lr",0.188442226006994,22,"Pillicock sat on Pillicock Hill.","Where is my lord of Gloucester?"
"#Goneril_Lr","#Edgar_Lr",0.204277651134456,64,"How light and portable my pain seems now When that which makes me bend makes the King bow!","His knights grow riotous, and himself upbraids us On every trifle."
"#Goneril_Lr","#Edgar_Lr",0.205999595450493,104,"Ten masts at each make not the altitude Which thou hast perpendicularly fell.","What need you five-and-twenty, ten, or five, To follow in a house where twice so many Have a command to tend you?"
"#Goneril_Lr","#Edgar_Lr",0.207921954464575,115,"It is, And my heart breaks at it.","The fault of it I’ll answer."
"#Goneril_Lr","#Edgar_Lr",0.208002646399058,75,"I am worse than e’er I was.","All’s not offense that indiscretion finds And dotage terms so."
"#Goneril_Lr","#Edgar_Lr",0.209436068052134,45,"The foul fiend bites my back.","The fault of it I’ll answer."
"#Goneril_Lr","#Edgar_Lr",0.211676147485304,8,"No port is free; no place That guard and most unusual vigilance Does not attend my taking.","Safer than trust too far."
"#Goneril_Lr","#Edgar_Lr",0.211898137126994,31,"Dolphin my boy, boy, sessa!","He always loved our sister most, and with what poor judgment he hath now cast her off appears too grossly."
"#Goneril_Lr","#Edgar_Lr",0.213517637054393,40,"How to prevent the fiend and to kill vermin.","I would breed from hence occasions, and I shall, That I may speak."
"#Lear_Lr","#Edgar_Lr",0.172892536218189,8,"No port is free; no place That guard and most unusual vigilance Does not attend my taking.","Hence and avoid my sight!"
"#Lear_Lr","#Edgar_Lr",0.224051673551655,32,"This is the foul fiend Flibbertigibbet.","Dost thou call me “fool,” boy?"
"#Lear_Lr","#Edgar_Lr",0.249852535904442,45,"The foul fiend bites my back.","To take ’t again perforce!"
"#Lear_Lr","#Edgar_Lr",0.251908296415423,14,"The foul fiend follows me.","— Come, bring us to this hovel."
"#Lear_Lr","#Edgar_Lr",0.252471989628604,92,"Halfway down Hangs one that gathers samphire — dreadful trade; Methinks he seems no bigger than his head.","But where the greater malady is fixed, The lesser is scarce felt."
"#Lear_Lr","#Edgar_Lr",0.266670859330525,39,"Modo he’s called, and Mahu.","I have not seen him this two days."
"#Lear_Lr","#Edgar_Lr",0.26762771229588,2,"Do you busy yourself with that?","I do invest you jointly with my power, Preeminence, and all the large effects That troop with majesty."
"#Lear_Lr","#Edgar_Lr",0.267706831588349,104,"Ten masts at each make not the altitude Which thou hast perpendicularly fell.","Thou wert better in a grave than to answer with thy uncovered body this extremity of the skies."
"#Lear_Lr","#Edgar_Lr",0.279819759612355,22,"Pillicock sat on Pillicock Hill.","Hysterica passio, down, thou climbing sorrow!"
"#Lear_Lr","#Edgar_Lr",0.280853229710547,3,"How long have you been a sectary astronomical?","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Regan_Lr","#Edgar_Lr",0.158666742304653,22,"Pillicock sat on Pillicock Hill.","Return you to my sister."
"#Regan_Lr","#Edgar_Lr",0.165353460217986,8,"No port is free; no place That guard and most unusual vigilance Does not attend my taking.","I have this present evening from my sister Been well informed of them, and with such cautions That if they come to sojourn at my house I’ll not be there."
"#Regan_Lr","#Edgar_Lr",0.17661786352687,52,"Purr the cat is gray.","Say you have wronged her."
"#Regan_Lr","#Edgar_Lr",0.177096570462176,40,"How to prevent the fiend and to kill vermin.","Good sir, to th’ purpose."
"#Regan_Lr","#Edgar_Lr",0.188729313779244,3,"How long have you been a sectary astronomical?","We shall further think of it."
"#Regan_Lr","#Edgar_Lr",0.191113133589364,104,"Ten masts at each make not the altitude Which thou hast perpendicularly fell.","Wast thou not charged at peril —"
"#Regan_Lr","#Edgar_Lr",0.193066857841108,32,"This is the foul fiend Flibbertigibbet.","’Tis the infirmity of his age."
"#Regan_Lr","#Edgar_Lr",0.202785548152397,94,"The murmuring surge That on th’ unnumbered idle pebble chafes Cannot be heard so high.","Lord Edmund spake not with your lord at home?"
"#Regan_Lr","#Edgar_Lr",0.20562914965776,146,"Far off methinks I hear the beaten drum.","The messengers from our sister and the King."
"#Regan_Lr","#Edgar_Lr",0.209503582307382,183,"What means this bloody knife?","Our sister’s man is certainly miscarried."
"#Fool_Lr","#Edgar_Lr",0.139314276824296,8,"No port is free; no place That guard and most unusual vigilance Does not attend my taking.","If I had a monopoly out, they would have part on ’t."
"#Fool_Lr","#Edgar_Lr",0.20635739982595,77,"The worst is not So long as we can say “This is the worst.”","If I speak like myself in this, let him be whipped that first finds it so."
"#Fool_Lr","#Edgar_Lr",0.209894106620105,186,"Or image of that horror?","Which they will make an obedient father."
"#Fool_Lr","#Edgar_Lr",0.225403030773975,115,"It is, And my heart breaks at it.","For taking one’s part that’s out of favor."
"#Fool_Lr","#Edgar_Lr",0.228219748382476,32,"This is the foul fiend Flibbertigibbet.","Now, a little fire in a wild field were like an old lecher’s heart — a small spark, all the rest on ’s body cold."
"#Fool_Lr","#Edgar_Lr",0.232930040297672,118,"But, by your favor, How near’s the other army?","For taking one’s part that’s out of favor."
"#Fool_Lr","#Edgar_Lr",0.234856964421295,22,"Pillicock sat on Pillicock Hill.","The sweet and bitter fool Will presently appear: The one in motley here, The other found out there."
"#Fool_Lr","#Edgar_Lr",0.239684877376178,114,"I would not take this from report.","I would fain learn to lie."
"#Fool_Lr","#Edgar_Lr",0.242291414891055,41,"Child Rowland to the dark tower came.","I’ll speak a prophecy ere I go: This prophecy Merlin shall make, for I live before his time."
"#Fool_Lr","#Edgar_Lr",0.243478998551195,94,"The murmuring surge That on th’ unnumbered idle pebble chafes Cannot be heard so high.","But I can tell why a snail has a house."
