"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Lear_Lr","#Cordelia_Lr",0.530628354016516,45,"How does my royal lord?","I am the King himself."
"#Lear_Lr","#Cordelia_Lr",0.531682821485058,62,"Soon may I hear and see him.","I have not seen him this two days."
"#Lear_Lr","#Cordelia_Lr",0.532616726510573,28,"Soon may I hear and see him.","I have not seen him this two days."
"#Lear_Lr","#Cordelia_Lr",0.538201653684956,64,"For thee, oppressèd king, I am cast down.","I am the King himself."
"#Lear_Lr","#Cordelia_Lr",0.545170509676735,25,"— O dear father, It is thy business that I go about.","The dear father Would with his daughter speak, commands, tends service."
"#Lear_Lr","#Cordelia_Lr",0.545170509676735,59,"— O dear father, It is thy business that I go about.","The dear father Would with his daughter speak, commands, tends service."
"#Lear_Lr","#Cordelia_Lr",0.571087871968377,66,"Shall we not see these daughters and these sisters?","Let her be thine, for we Have no such daughter, nor shall ever see That face of hers again."
"#Lear_Lr","#Cordelia_Lr",0.619289406010845,9,"So young, my lord, and true.","So young and so untender?"
"#Lear_Lr","#Cordelia_Lr",0.62772908377153,46,"Sir, do you know me?","Dost thou know me, fellow?"
"#Lear_Lr","#Cordelia_Lr",0.660052537567458,29,"O, thou good Kent, how shall I live and work To match thy goodness?","Kent, on thy life, no more."
"#Lear_Lr","#Edmund_Lr",0.539552932330897,127,"This speech of yours hath moved me, And shall perchance do good.","I will preach to thee."
"#Lear_Lr","#Edmund_Lr",0.541070021975793,70,"What I should deny —  As this I would, though thou didst produce My very character — I’d turn it all To thy suggestion, plot, and damnèd practice.","Thou shalt find That I’ll resume the shape which thou dost think I have cast off forever."
"#Lear_Lr","#Edmund_Lr",0.545328955229598,134,"He hath commission from thy wife and me To hang Cordelia in the prison, and To lay the blame upon her own despair, That she fordid herself.","O most small fault, How ugly didst thou in Cordelia show, Which, like an engine, wrenched my frame of nature From the fixed place, drew from my heart all love And added to the gall!"
"#Lear_Lr","#Edmund_Lr",0.550028671972518,87,"Know of the Duke if his last purpose hold, Or whether since he is advised by aught To change the course.","This act persuades me That this remotion of the Duke and her Is practice only."
"#Lear_Lr","#Edmund_Lr",0.584297750047669,119,"What sayest thou to him?","And art thou come to this?"
"#Lear_Lr","#Edmund_Lr",0.594687196652028,74,"I shall serve you, sir, Truly, however else.","Thou shalt serve me — if I like thee no worse after dinner."
"#Lear_Lr","#Edmund_Lr",0.601725023412994,3,"Thou, Nature, art my goddess.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Edmund_Lr",0.607378931789263,91,"She and the Duke, her husband.","Go tell the Duke and ’s wife I’d speak with them."
"#Lear_Lr","#Edmund_Lr",0.649880438689042,125,"If thou ’rt noble, I do forgive thee.","When thou dost ask me blessing, I’ll kneel down And ask of thee forgiveness."
"#Lear_Lr","#Edmund_Lr",0.666765989298816,105,"If thou dost As this instructs thee, thou dost make thy way To noble fortunes.","If thou wilt weep my fortunes, take my eyes."
"#Lear_Lr","#Gloucester_Lr",0.595790339676468,42,"It shall lose thee nothing.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Gloucester_Lr",0.607584352509467,150,"So may it be indeed.","It may be so, my lord."
"#Lear_Lr","#Gloucester_Lr",0.614685906505094,62,"Let me beseech your Grace not to do so.","If aught within that little seeming substance, Or all of it, with our displeasure pieced And nothing more, may fitly like your Grace, She’s there, and she is yours."
"#Lear_Lr","#Gloucester_Lr",0.619419562313618,84,"Go you and maintain talk with the Duke, that my charity be not of him perceived.","Go tell the Duke and ’s wife I’d speak with them."
"#Lear_Lr","#Gloucester_Lr",0.629805765210725,181,"Grace go with you, sir.","If aught within that little seeming substance, Or all of it, with our displeasure pieced And nothing more, may fitly like your Grace, She’s there, and she is yours."
"#Lear_Lr","#Gloucester_Lr",0.638171621489157,99,"— I do beseech your Grace —","If aught within that little seeming substance, Or all of it, with our displeasure pieced And nothing more, may fitly like your Grace, She’s there, and she is yours."
"#Lear_Lr","#Gloucester_Lr",0.639536071686211,11,"Here’s France and Burgundy, my noble lord.","The two great princes, France and Burgundy, Great rivals in our youngest daughter’s love, Long in our court have made their amorous sojourn And here are to be answered."
"#Lear_Lr","#Gloucester_Lr",0.672362420488885,100,"In fellow, there, into th’ hovel.","— Come, bring us to this hovel."
"#Lear_Lr","#Gloucester_Lr",0.716122633426288,169,"Is ’t not the King?","I am the King himself."
"#Lear_Lr","#Gloucester_Lr",0.727972741242869,43,"— And the noble and true-hearted Kent banished!","Kent, on thy life, no more."
"#Lear_Lr","#Edgar_Lr",0.550829317023065,167,"I am no less in blood than thou art, Edmund; If more, the more th’ hast wronged me.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Edgar_Lr",0.554002989574626,110,"Therefore, thou happy father, Think that the clearest gods, who make them honors Of men’s impossibilities, have preserved thee.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Edgar_Lr",0.563134302258737,163,"Draw thy sword, That if my speech offend a noble heart, Thy arm may do thee justice.","Hide thee, thou bloody hand, Thou perjured, and thou simular of virtue That art incestuous."
"#Lear_Lr","#Edgar_Lr",0.572710362587105,47,"— Want’st thou eyes at trial, madam?","Thou serv’st me, and I’ll love thee."
"#Lear_Lr","#Edgar_Lr",0.578425061712195,24,"Obey thy parents, keep thy word’s justice, swear not, commit not with man’s sworn spouse, set not thy sweet heart on proud array.","That thou hast sought to make us break our vows —  Which we durst never yet — and with strained pride To come betwixt our sentence and our power, Which nor our nature nor our place can bear, Our potency made good, take thy reward: Five days we do allot thee for provision To shield thee from disasters of the world, And on the sixth to turn thy hated back Upon our kingdom."
"#Lear_Lr","#Edgar_Lr",0.580833701672868,19,"Bless thee from whirlwinds, star-blasting, and taking!","Blasts and fogs upon thee!"
"#Lear_Lr","#Edgar_Lr",0.582736461189899,64,"How light and portable my pain seems now When that which makes me bend makes the King bow!","The bow is bent and drawn."
"#Lear_Lr","#Edgar_Lr",0.622242400310164,185,"Haste thee for thy life.","Resolve me with all modest haste which way Thou might’st deserve or they impose this usage, Coming from us."
"#Lear_Lr","#Edgar_Lr",0.649104526451983,162,"What’s he that speaks for Edmund, Earl of Gloucester?","Why Gloucester, Gloucester, I’d speak with the Duke of Cornwall and his wife."
"#Lear_Lr","#Edgar_Lr",0.666132232688656,187,"’Tis noble Kent, your friend.","Kent, on thy life, no more."
"#Lear_Lr","#Fool_Lr",0.598334176623762,23,"That thou wast born with.","Better thou Hadst not been born than not t’ have pleased me better."
"#Lear_Lr","#Fool_Lr",0.600142033937802,13,"Speak less than thou knowest, Lend less than thou owest, Ride more than thou goest, Learn more than thou trowest, Set less than thou throwest; Leave thy drink and thy whore And keep in-a-door, And thou shalt have more Than two tens to a score.","Thou shalt serve me — if I like thee no worse after dinner."
"#Lear_Lr","#Fool_Lr",0.609687741003237,52,"Whoop, Jug, I love thee!","Thou serv’st me, and I’ll love thee."
"#Lear_Lr","#Fool_Lr",0.612150035389771,20,"That lord that counseled thee To give away thy land, Come place him here by me; Do thou for him stand.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Fool_Lr",0.656981464605971,11,"Sirrah, I’ll teach thee a speech.","Take heed, sirrah — the whip."
"#Lear_Lr","#Fool_Lr",0.666146706544965,57,"Take the Fool with thee.","Dost thou call me “fool,” boy?"
"#Lear_Lr","#Fool_Lr",0.668950943088575,88,"The knave turns fool that runs away; The Fool no knave, perdie.","— Where’s my knave, my Fool?"
"#Lear_Lr","#Fool_Lr",0.673844991324954,46,"I am better than thou art now.","How now, what art thou?"
"#Lear_Lr","#Fool_Lr",0.691522169394668,69,"Thou wouldst make a good Fool.","Dost thou call me “fool,” boy?"
"#Lear_Lr","#Fool_Lr",0.696445561669698,38,"They’ll have me whipped for speaking true, thou ’lt have me whipped for lying, and sometimes I am whipped for holding my peace.","An you lie, sirrah, we’ll have you whipped."
"#Lear_Lr","#Regan_Lr",0.500209809733886,8,"We shall further think of it.","Meantime we shall express our darker purpose."
"#Lear_Lr","#Regan_Lr",0.514512199783965,96,"In my rights, By me invested, he compeers the best.","Who put my man i’ th’ stocks?"
"#Lear_Lr","#Regan_Lr",0.561082552736651,72,"It was great ignorance, Gloucester’s eyes being out, To let him live.","Why Gloucester, Gloucester, I’d speak with the Duke of Cornwall and his wife."
"#Lear_Lr","#Regan_Lr",0.572023906492363,101,"Witness the world that I create thee here My lord and master.","Thy truth, then, be thy dower, For by the sacred radiance of the sun, The mysteries of Hecate and the night, By all the operation of the orbs From whom we do exist and cease to be, Here I disclaim all my paternal care, Propinquity, and property of blood, And as a stranger to my heart and me Hold thee from this forever."
"#Lear_Lr","#Regan_Lr",0.58407892521476,79,"I’ll love thee much —  Let me unseal the letter.","Thou serv’st me, and I’ll love thee."
"#Lear_Lr","#Regan_Lr",0.611301944247856,17,"Occasions, noble Gloucester, of some poise, Wherein we must have use of your advice.","Attend the lords of France and Burgundy, Gloucester."
"#Lear_Lr","#Regan_Lr",0.620934613169549,64,"Thou call’st on him that hates thee.","Thou serv’st me, and I’ll love thee."
"#Lear_Lr","#Regan_Lr",0.638301917500073,23,"Sir, being his knave, I will.","Now, my friendly knave, I thank thee."
"#Lear_Lr","#Regan_Lr",0.643472692548675,7,"Such unconstant starts are we like to have from him as this of Kent’s banishment.","Kent, on thy life, no more."
"#Lear_Lr","#Regan_Lr",0.750627490072832,87,"Now, sweet lord, You know the goodness I intend upon you; Tell me but truly, but then speak the truth, Do you not love my sister?","I know you do not love me, for your sisters Have, as I do remember, done me wrong."
