source;target;similarity;setnence_num_target;target_sent;source_sent
#Gloucester_Lr;#Lear_Lr;0.198808349385863;3;-  Give me the map there.;- Do you know this noble gentleman, Edmund?
#Gloucester_Lr;#Lear_Lr;0.203783107030456;287;You will say they are Persian, but let them be changed.;And of my land, Loyal and natural boy, I 'll work the means To make thee capable.
#Gloucester_Lr;#Lear_Lr;0.205733885803805;116;Because they are not eight.;He hath been out nine years, and away he shall again.
#Gloucester_Lr;#Lear_Lr;0.206149192412458;10;To thine and Albany 's issue Be this perpetual.;He hath been out nine years, and away he shall again.
#Gloucester_Lr;#Lear_Lr;0.222242091657759;14;Nothing will come of nothing.;He hath been out nine years, and away he shall again.
#Gloucester_Lr;#Lear_Lr;0.231862565404241;125;They durst not do  't.;These late eclipses in the sun and moon portend no good to us.
#Gloucester_Lr;#Lear_Lr;0.249355748887154;81;What makes that frontlet on?;What needed then that terrible dispatch of it into your pocket?
#Gloucester_Lr;#Lear_Lr;0.255660989099868;264;Ha, here 's three on  's are sophisticated.;Come to me, that of this I may speak more.
#Gloucester_Lr;#Lear_Lr;0.260505506630237;239;Is it not as this mouth should tear this hand For lifting food to  't?;He did bewray his practice, and received This hurt you see striving to apprehend him.
#Edgar_Lr;#Lear_Lr;0.0665497527365055;81;What makes that frontlet on?;Do you busy yourself with that?
#Edgar_Lr;#Lear_Lr;0.14729413540534;116;Because they are not eight.;Some villain hath done me wrong.
#Edgar_Lr;#Lear_Lr;0.152885671071952;100;Dry up in her the organs of increase, And from her derogate body never spring A babe to honor her.;Shall I hear from you anon?
#Edgar_Lr;#Lear_Lr;0.161876549279829;239;Is it not as this mouth should tear this hand For lifting food to  't?;The country gives me proof and precedent Of Bedlam beggars who with roaring voices Strike in their numbed and mortifièd arms Pins, wooden pricks, nails, sprigs of rosemary, And, with this horrible object, from low farms, Poor pelting villages, sheepcotes, and mills, Sometime with lunatic bans, sometime with prayers, Enforce their charity.
#Edgar_Lr;#Lear_Lr;0.168336531067209;109;I have another daughter Who, I am sure, is kind and comfortable.;How now, brother Edmund, what serious contemplation are you in?
#Edgar_Lr;#Lear_Lr;0.169655867502477;99;Into her womb convey sterility.;How now, brother Edmund, what serious contemplation are you in?
#Edgar_Lr;#Lear_Lr;0.181947678275987;119;I would not be mad!;Shall I hear from you anon?
#Edgar_Lr;#Lear_Lr;0.185841046959372;78;What two crowns shall they be?;How long have you been a sectary astronomical?
#Edgar_Lr;#Lear_Lr;0.187434714186754;139;"Are they ""informed"" of this?";I am sure on  't, not a word.
#Edgar_Lr;#Lear_Lr;0.193939727344404;87;I would learn that, for, by the marks of sovereignty, Knowledge, and reason, I should be false persuaded I had daughters.;How now, brother Edmund, what serious contemplation are you in?
#Fool_Lr;#Lear_Lr;0.132740394129006;73;How now, my pretty knave, how dost thou?;Let me hire him too.
#Fool_Lr;#Lear_Lr;0.193615352554428;75;A pestilent gall to me!;Sirrah, you were best take my coxcomb.
#Fool_Lr;#Lear_Lr;0.207450754744867;287;You will say they are Persian, but let them be changed.;I would fain learn to lie.
#Fool_Lr;#Lear_Lr;0.210489254991761;267;What is the cause of thunder?;That sir which serves and seeks for gain, And follows but for form, Will pack when it begins to rain And leave thee in the storm.
#Fool_Lr;#Lear_Lr;0.218698609024665;384;I know when one is dead and when one lives.;When a wise man gives thee better counsel, give me mine again.
#Fool_Lr;#Lear_Lr;0.250261401009199;299;Goneril with a white beard?;That thou wast born with.
#Fool_Lr;#Lear_Lr;0.251639101736862;300;They flattered me like a dog and told me I had the white hairs in my beard ere the black ones were there.;Thou canst tell why one 's nose stands i ' th ' middle on  's face?
#Fool_Lr;#Lear_Lr;0.252208205082716;333;The usurer hangs the cozener.;For when thou gav 'st them the rod and put 'st down thine own breeches, Prithee, nuncle, keep a schoolmaster that can teach thy Fool to lie.
#Fool_Lr;#Lear_Lr;0.252406513859072;125;They durst not do  't.;Which they will make an obedient father.
#Fool_Lr;#Lear_Lr;0.252917587886071;121; 'Tis strange that they should so depart from home And not send back my messenger.;Thy asses are gone about  'em.
#Regan_Lr;#Lear_Lr;0.119315472149668;30;The bow is bent and drawn.;In my true heart I find she names my very deed of love
#Regan_Lr;#Lear_Lr;0.153895079306896;267;What is the cause of thunder?;I pray you, father, being weak, seem so.
#Regan_Lr;#Lear_Lr;0.170731563357446;120;How now, are the horses ready?;Prescribe not us our duty.
#Regan_Lr;#Lear_Lr;0.178033945163467;119;I would not be mad!;I am made of that self mettle as my sister And prize me at her worth.
#Regan_Lr;#Lear_Lr;0.182035280992102;126;They could not, would not do  't.;Prescribe not us our duty.
#Regan_Lr;#Lear_Lr;0.191046814950268;81;What makes that frontlet on?;I am made of that self mettle as my sister And prize me at her worth.
#Regan_Lr;#Lear_Lr;0.195755677815564;24;Cornwall and Albany, With my two daughters ' dowers digest the third.;In my true heart I find she names my very deed of love
#Regan_Lr;#Lear_Lr;0.196894841511255;109;I have another daughter Who, I am sure, is kind and comfortable.;That 's most certain, and with you
#Regan_Lr;#Lear_Lr;0.199471846385826;337;Arm it in rags, a pygmy 's straw does pierce it.;I dare avouch it, sir.
#Regan_Lr;#Lear_Lr;0.200504797319539;17;So young and so untender?;I am made of that self mettle as my sister And prize me at her worth.
