source;target;similarity;setnence_num_target;target_sent;source_sent
#Cordelia_Lr;#Lear_Lr;0.553862315094285;94;O most small fault, How ugly didst thou in Cordelia show, Which, like an engine, wrenched my frame of nature From the fixed place, drew from my heart all love And added to the gall!;The jewels of our father, with washed eyes Cordelia leaves you.
#Cordelia_Lr;#Lear_Lr;0.556790652817232;366;Do not laugh at me, For, as I am a man, I think this lady To be my child Cordelia.;The jewels of our father, with washed eyes Cordelia leaves you.
#Cordelia_Lr;#Lear_Lr;0.573446808311016;33;That thou hast sought to make us break our vows -   Which we durst never yet -  and with strained pride To come betwixt our sentence and our power, Which nor our nature nor our place can bear, Our potency made good, take thy reward: Five days we do allot thee for provision To shield thee from disasters of the world, And on the sixth to turn thy hated back Upon our kingdom.;Haply, when I shall wed, That lord whose hand must take my plight shall carry Half my love with him, half my care and duty.
#Cordelia_Lr;#Lear_Lr;0.595308977010231;390;-   Cordelia, Cordelia, stay a little.;The jewels of our father, with washed eyes Cordelia leaves you.
#Edmund_Lr;#Lear_Lr;0.582085182448611;72;There's earnest of thy service.;To thy law My services are bound.
#Edmund_Lr;#Lear_Lr;0.607594715544646;254;And art thou come to this?;Thou, Nature, art my goddess.
#Edmund_Lr;#Lear_Lr;0.607899095161199;148;Go tell the Duke and 's wife I'd speak with them.;The Duke be here tonight?
#Edmund_Lr;#Lear_Lr;0.617004257516216;391;What is 't thou sayst?;What sayest thou to him?
#Edmund_Lr;#Lear_Lr;0.619300224271086;390;-   Cordelia, Cordelia, stay a little.;The question of Cordelia and her father Requires a fitter place.
#Edmund_Lr;#Lear_Lr;0.668028472511685;137;The King would speak with Cornwall.;Have you not spoken 'gainst the Duke of Cornwall?
#Edmund_Lr;#Lear_Lr;0.668031069440754;135;Why Gloucester, Gloucester, I'd speak with the Duke of Cornwall and his wife.;Have you not spoken 'gainst the Duke of Cornwall?
#Edmund_Lr;#Lear_Lr;0.671667325442547;48;How now, what art thou?;Thou, Nature, art my goddess.
#Edmund_Lr;#Lear_Lr;0.706429557207692;140;Tell the hot duke that -   No, but not yet.;The Duke be here tonight?
#Edmund_Lr;#Lear_Lr;0.743991200900063;97;-   Hear, Nature, hear, dear goddess, hear!;Thou, Nature, art my goddess.
#Gloucester_Lr;#Lear_Lr;0.57371962881657;52;Thou shalt serve me -  if I like thee no worse after dinner.;It shall lose thee nothing.
#Gloucester_Lr;#Lear_Lr;0.575183682805452;343;If thou wilt weep my fortunes, take my eyes.;It shall lose thee nothing.
#Gloucester_Lr;#Lear_Lr;0.576811950099662;326;A man may see how this world goes with no eyes.;I have no way and therefore want no eyes.
#Gloucester_Lr;#Lear_Lr;0.580101572370966;225;Hide thee, thou bloody hand, Thou perjured, and thou simular of virtue That art incestuous.;It shall lose thee nothing.
#Gloucester_Lr;#Lear_Lr;0.595508131043387;38;Right noble Burgundy, When she was dear to us, we did hold her so, But now her price is fallen.;Here's France and Burgundy, my noble lord.
#Gloucester_Lr;#Lear_Lr;0.620425608634648;291;I am the King himself.;Where is the King my master?
#Gloucester_Lr;#Lear_Lr;0.620680083262011;36;My lord of Burgundy, We first address toward you, who with this king Hath rivaled for our daughter.;Here's France and Burgundy, my noble lord.
#Gloucester_Lr;#Lear_Lr;0.644684632830588;148;Go tell the Duke and 's wife I'd speak with them.;The Duke must grant me that.
#Gloucester_Lr;#Lear_Lr;0.68931751066397;140;Tell the hot duke that -   No, but not yet.;The Duke must grant me that.
#Gloucester_Lr;#Lear_Lr;0.703738701233497;354;Come, come, I am a king, Masters, know you that?;Where is the King my master?
#Edgar_Lr;#Lear_Lr;0.490045651472837;402;Thou 'lt come no more, Never, never, never, never, never.;I am no less in blood than thou art, Edmund
#Edgar_Lr;#Lear_Lr;0.490071982768756;345;We came crying hither;
#Edgar_Lr;#Lear_Lr;0.492655280530127;277;Thou robèd man of justice, take thy place, And thou, his yokefellow of equity, Bench by his side.;-  Want'st thou eyes at trial, madam?
#Edgar_Lr;#Lear_Lr;0.503853564587383;306;When I do stare, see how the subject quakes.;I'll look no more Lest my brain turn and the deficient sight Topple down headlong.
#Edgar_Lr;#Lear_Lr;0.515159906553134;332;Thou hotly lusts to use her in that kind For which thou whipp'st her.;-  Want'st thou eyes at trial, madam?
#Edgar_Lr;#Lear_Lr;0.519034545001348;391;What is 't thou sayst?;Hadst thou been aught but gossamer, feathers, air, So many fathom down precipitating, Thou 'dst shivered like an egg
#Edgar_Lr;#Lear_Lr;0.521742045603342;282;False justicer, why hast thou let her 'scape?;-  Want'st thou eyes at trial, madam?
#Edgar_Lr;#Lear_Lr;0.527972914880972;250;Poor naked wretches, wheresoe'er you are, That bide the pelting of this pitiless storm, How shall your houseless heads and unfed sides, Your looped and windowed raggedness defend you From seasons such as these?;My face I'll grime with filth, Blanket my loins, elf all my hairs in knots, And with presented nakedness outface The winds and persecutions of the sky.
#Edgar_Lr;#Lear_Lr;0.529991141804942;343;If thou wilt weep my fortunes, take my eyes.;-  Want'st thou eyes at trial, madam?
#Edgar_Lr;#Lear_Lr;0.530081267808961;201;Our basest beggars Are in the poorest thing superfluous.;The country gives me proof and precedent Of Bedlam beggars who with roaring voices Strike in their numbed and mortifièd arms Pins, wooden pricks, nails, sprigs of rosemary, And, with this horrible object, from low farms, Poor pelting villages, sheepcotes, and mills, Sometime with lunatic bans, sometime with prayers, Enforce their charity.
#Fool_Lr;#Lear_Lr;0.564945435406361;171;Thy half o' th' kingdom hast thou not forgot, Wherein I thee endowed.;That lord that counseled thee To give away thy land, Come place him here by me
#Fool_Lr;#Lear_Lr;0.569178020926894;346;I will preach to thee.;Have more than thou showest.
#Fool_Lr;#Lear_Lr;0.570717976313068;181;-  How came my man i' th' stocks?;Not i' th' stocks, fool.
#Fool_Lr;#Lear_Lr;0.57298945211231;277;Thou robèd man of justice, take thy place, And thou, his yokefellow of equity, Bench by his side.;That lord that counseled thee To give away thy land, Come place him here by me
#Fool_Lr;#Lear_Lr;0.598526987044323;76;Nothing can be made out of nothing.;-  Can you make no use of nothing, nuncle?
#Fool_Lr;#Lear_Lr;0.601564814209576;172;Who put my man i' th' stocks?;Not i' th' stocks, fool.
#Fool_Lr;#Lear_Lr;0.612073244440284;78;What two crowns shall they be?;-  Nuncle, give me an egg, and I'll give thee two crowns.
#Fool_Lr;#Lear_Lr;0.63546970418149;232;-   Poor Fool and knave, I have one part in my heart That's sorry yet for thee.;The knave turns fool that runs away
#Fool_Lr;#Lear_Lr;0.642351182051819;80;An you lie, sirrah, we'll have you whipped.;Sirrah, I'll teach thee a speech.
#Fool_Lr;#Lear_Lr;0.693259975103936;253;Didst thou give all to thy daughters?;Beg another of thy daughters.
#Regan_Lr;#Lear_Lr;0.527734246694662;204;But, for true need -   You heavens, give me that patience, patience I need!;I pray you, sir, take patience.
#Regan_Lr;#Lear_Lr;0.531806504062124;391;What is 't thou sayst?;Wast thou not charged at peril - 
#Regan_Lr;#Lear_Lr;0.53553931696301;344;I know thee well enough;
#Regan_Lr;#Lear_Lr;0.536004848548617;42;-  For you, great king, I would not from your love make such a stray To match you where I hate.;In my true heart I find she names my very deed of love
#Regan_Lr;#Lear_Lr;0.542876396537415;371;Pray you now, forget, and forgive.;I pray you, sir, take patience.
#Regan_Lr;#Lear_Lr;0.565186804637979;23;-   So be my grave my peace as here I give Her father's heart from her.;In my true heart I find she names my very deed of love
#Regan_Lr;#Lear_Lr;0.565641359874037;249;I'll pray, and then I'll sleep.;I pray you, sir, take patience.
#Regan_Lr;#Lear_Lr;0.576140730689368;135;Why Gloucester, Gloucester, I'd speak with the Duke of Cornwall and his wife.;Occasions, noble Gloucester, of some poise, Wherein we must have use of your advice.
#Regan_Lr;#Lear_Lr;0.604734862391532;372;I am old and foolish.;O sir, you are old.
#Regan_Lr;#Lear_Lr;0.763834750015188;196;What, must I come to you With five-and-twenty?;If you will come to me (For now I spy a danger), I entreat you To bring but five-and-twenty.
