source;target;similarity;setnence_num_target;target_sent;source_sent
#RobinGoodfellow_MND;#Hermia_MND;0.217991096607368;72;Why are you grown so rude?;The wisest aunt, telling the saddest tale, Sometime for three-foot stool mistaketh me
#RobinGoodfellow_MND;#Hermia_MND;0.218873958392172;86;I am not yet so low But that my nails can reach unto thine eyes.;Their sense thus weak, lost with their fears thus strong, Made senseless things begin to do them wrong
#RobinGoodfellow_MND;#Hermia_MND;0.231101723879283;66;You speak not as you think.;Then fate o'errules, that, one man holding troth, A million fail, confounding oath on oath.
#RobinGoodfellow_MND;#Hermia_MND;0.239650527666739;82;Ay, that way goes the game.;Then will two at once woo one.
#RobinGoodfellow_MND;#Hermia_MND;0.247731560010629;59;A privilege never to see me more.;I'll be an auditor -  An actor too perhaps, if I see cause.
#RobinGoodfellow_MND;#Hermia_MND;0.249086543742695;37;Speak, an if you hear.;And sometime lurk I in a gossip's bowl In very likeness of a roasted crab, And, when she drinks, against her lips I bob And on her withered dewlap pour the ale.
#RobinGoodfellow_MND;#Hermia_MND;0.249524654541847;92;I am amazed and know not what to say.;Lord, what fools these mortals be!
#Titania_MND;#Hermia_MND;0.177359329893816;82;Ay, that way goes the game.;The spring, the summer, The childing autumn, angry winter, change Their wonted liveries, and the mazed world By their increase now knows not which is which.
#Titania_MND;#Hermia_MND;0.204939652155306;69;I understand not what you mean by this.;Then I must be thy lady.
#Titania_MND;#Hermia_MND;0.206023397884708;88;"Nothing but ""low"" and ""little""?";The spring, the summer, The childing autumn, angry winter, change Their wonted liveries, and the mazed world By their increase now knows not which is which.
#Titania_MND;#Hermia_MND;0.224029141059923;87;Who is 't that hinders you?;Then I must be thy lady.
#Titania_MND;#Hermia_MND;0.226799041920705;72;Why are you grown so rude?;And this same progeny of evils comes From our debate, from our dissension
#Titania_MND;#Hermia_MND;0.23666149841949;59;A privilege never to see me more.;I am a spirit of no common rate.
#Titania_MND;#Hermia_MND;0.241405064969384;76;I am as fair now as I was erewhile.;And this same progeny of evils comes From our debate, from our dissension
#Titania_MND;#Hermia_MND;0.244831250710588;92;I am amazed and know not what to say.;Then I must be thy lady.
#Titania_MND;#Hermia_MND;0.248031382676549;32;Help me, Lysander, help me!;His mother was a vot'ress of my order, And in the spiced Indian air by night Full often hath she gossiped by my side And sat with me on Neptune's yellow sands, Marking th' embarked traders on the flood, When we have laughed to see the sails conceive And grow big-bellied with the wanton wind
#Titania_MND;#Hermia_MND;0.248597128615235;33;Do thy best To pluck this crawling serpent from my breast.;His mother was a vot'ress of my order, And in the spiced Indian air by night Full often hath she gossiped by my side And sat with me on Neptune's yellow sands, Marking th' embarked traders on the flood, When we have laughed to see the sails conceive And grow big-bellied with the wanton wind
